input_url,normalized_url,host,tls_handshake_ok,cert_subject_cn,cert_san_list,hostname_match,not_before_utc,not_after_utc,days_to_expiry,issuer_cn,serial_hex,http_status,final_url,redirect_chain,http_note,error,expired,expiring_7d,expiring_30d,cert_mismatch,final_is_http,has_insecure_note,severity,recommended_action
https://m.lge.co.kr,https://m.lge.co.kr,m.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='m.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2A350>: Failed to resolve 'm.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mail.lge.co.kr,https://mail.lge.co.kr,mail.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mail.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2B750>: Failed to resolve 'mail.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mail.lge.co.kr,https://mail.lge.co.kr,mail.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mail.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2BD90>: Failed to resolve 'mail.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mail.svcagent.lge.co.kr,https://mail.svcagent.lge.co.kr,mail.svcagent.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mail.svcagent.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF1AC10>: Failed to resolve 'mail.svcagent.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mail1.lge.co.kr,https://mail1.lge.co.kr,mail1.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mail1.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF19F90>: Failed to resolve 'mail1.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mail11.lge.co.kr,https://mail11.lge.co.kr,mail11.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mail11.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF1B610>: Failed to resolve 'mail11.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mail12.lge.co.kr,https://mail12.lge.co.kr,mail12.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mail12.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA5310>: Failed to resolve 'mail12.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mail14.lge.co.kr,https://mail14.lge.co.kr,mail14.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mail14.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CEF56D0>: Failed to resolve 'mail14.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mail15.lge.co.kr,https://mail15.lge.co.kr,mail15.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mail15.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44410>: Failed to resolve 'mail15.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mail16.lge.co.kr,https://mail16.lge.co.kr,mail16.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mail16.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44A50>: Failed to resolve 'mail16.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mail2.lge.co.kr,https://mail2.lge.co.kr,mail2.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mail2.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF45090>: Failed to resolve 'mail2.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mail22.lge.co.kr,https://mail22.lge.co.kr,mail22.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mail22.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF45590>: Failed to resolve 'mail22.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mail3.lge.co.kr,https://mail3.lge.co.kr,mail3.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mail3.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF45A90>: Failed to resolve 'mail3.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://master.lge.co.kr,https://master.lge.co.kr,master.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='master.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CEF56D0>: Failed to resolve 'master.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mcs.lge.co.kr,https://mcs.lge.co.kr,mcs.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mcs.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF09950>: Failed to resolve 'mcs.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://megaround.lge.co.kr,https://megaround.lge.co.kr,megaround.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='megaround.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF19F90>: Failed to resolve 'megaround.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://members.lge.co.kr,https://members.lge.co.kr,members.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='members.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CED20D0>: Failed to resolve 'members.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mis.lge.co.kr,https://mis.lge.co.kr,mis.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mis.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF1AFD0>: Failed to resolve 'mis.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://monitor.lge.co.kr,https://monitor.lge.co.kr,monitor.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='monitor.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2B890>: Failed to resolve 'monitor.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mov.lge.co.kr,https://mov.lge.co.kr,mov.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mov.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2A210>: Failed to resolve 'mov.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mp3.lge.co.kr,https://mp3.lge.co.kr,mp3.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mp3.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF28CD0>: Failed to resolve 'mp3.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mpjt.lge.co.kr,https://mpjt.lge.co.kr,mpjt.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mpjt.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2AD50>: Failed to resolve 'mpjt.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://navi.lge.co.kr,https://navi.lge.co.kr,navi.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='navi.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2B390>: Failed to resolve 'navi.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://neowin.lge.co.kr,https://neowin.lge.co.kr,neowin.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='neowin.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF45810>: Failed to resolve 'neowin.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://nethard.lge.co.kr,https://nethard.lge.co.kr,nethard.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='nethard.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF45090>: Failed to resolve 'nethard.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://nethardbeta.lge.co.kr,https://nethardbeta.lge.co.kr,nethardbeta.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='nethardbeta.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44A50>: Failed to resolve 'nethardbeta.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://newidea.lge.co.kr,https://newidea.lge.co.kr,newidea.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='newidea.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44410>: Failed to resolve 'newidea.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://news.lge.co.kr,https://news.lge.co.kr,news.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='news.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF45F90>: Failed to resolve 'news.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://ns.lge.co.kr,https://ns.lge.co.kr,ns.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='ns.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF46350>: Failed to resolve 'ns.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://ns.wm.lge.co.kr,https://ns.wm.lge.co.kr,ns.wm.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='ns.wm.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF46850>: Failed to resolve 'ns.wm.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://odd.lge.co.kr,https://odd.lge.co.kr,odd.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='odd.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2B390>: Failed to resolve 'odd.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://open.lge.co.kr,https://open.lge.co.kr,open.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='open.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF296D0>: Failed to resolve 'open.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://partner.lge.co.kr,https://partner.lge.co.kr,partner.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='partner.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2A210>: Failed to resolve 'partner.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://pcb.lge.co.kr,https://pcb.lge.co.kr,pcb.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='pcb.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2B890>: Failed to resolve 'pcb.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://pda.lge.co.kr,https://pda.lge.co.kr,pda.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='pda.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CED20D0>: Failed to resolve 'pda.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://plaza.pcb.lge.co.kr,https://plaza.pcb.lge.co.kr,plaza.pcb.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='plaza.pcb.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF18F50>: Failed to resolve 'plaza.pcb.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://pnd.lge.co.kr,https://pnd.lge.co.kr,pnd.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='pnd.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF1A990>: Failed to resolve 'pnd.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://pongdang.lge.co.kr,https://pongdang.lge.co.kr,pongdang.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='pongdang.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA5310>: Failed to resolve 'pongdang.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://preo.lge.co.kr,https://preo.lge.co.kr,preo.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='preo.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CEF6850>: Failed to resolve 'preo.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://prinfo.lge.co.kr,https://prinfo.lge.co.kr,prinfo.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='prinfo.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF460D0>: Failed to resolve 'prinfo.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://prinfonet.lge.co.kr,https://prinfonet.lge.co.kr,prinfonet.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='prinfonet.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44550>: Failed to resolve 'prinfonet.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://product.lge.co.kr,https://product.lge.co.kr,product.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='product.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44B90>: Failed to resolve 'product.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://project.lge.co.kr,https://project.lge.co.kr,project.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='project.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF44F50>: Failed to resolve 'project.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://projector.lge.co.kr,https://projector.lge.co.kr,projector.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='projector.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF45450>: Failed to resolve 'projector.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://ptscm05.lge.co.kr,https://ptscm05.lge.co.kr,ptscm05.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='ptscm05.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF45A90>: Failed to resolve 'ptscm05.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://purchase.lge.co.kr,https://purchase.lge.co.kr,purchase.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='purchase.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF46FD0>: Failed to resolve 'purchase.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://pushdownload.lge.co.kr,https://pushdownload.lge.co.kr,pushdownload.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='pushdownload.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF47250>: Failed to resolve 'pushdownload.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://pyungtaik.lge.co.kr,https://pyungtaik.lge.co.kr,pyungtaik.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='pyungtaik.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA5310>: Failed to resolve 'pyungtaik.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://recruit.lge.co.kr,https://recruit.lge.co.kr,recruit.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='recruit.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF0B750>: Failed to resolve 'recruit.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://register.ezmessenger.lge.co.kr,https://register.ezmessenger.lge.co.kr,register.ezmessenger.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='register.ezmessenger.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF18F50>: Failed to resolve 'register.ezmessenger.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://roboking.lge.co.kr,https://roboking.lge.co.kr,roboking.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='roboking.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CED20D0>: Failed to resolve 'roboking.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://sales.lge.co.kr,https://sales.lge.co.kr,sales.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='sales.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF2B890>: Failed to resolve 'sales.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://sales.lge.co.kr,https://sales.lge.co.kr,sales.lge.co.kr,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='sales.lge.co.kr', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CF29310>: Failed to resolve 'sales.lge.co.kr' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
