input_url,normalized_url,host,tls_handshake_ok,cert_subject_cn,cert_san_list,hostname_match,not_before_utc,not_after_utc,days_to_expiry,issuer_cn,serial_hex,http_status,final_url,redirect_chain,http_note,error,expired,expiring_7d,expiring_30d,cert_mismatch,final_is_http,has_insecure_note,severity,recommended_action
https://lgvac.lge.com,https://lgvac.lge.com,lgvac.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgvac.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA4F50>: Failed to resolve 'lgvac.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgvcr.lge.com,https://lgvcr.lge.com,lgvcr.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgvcr.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA5590>: Failed to resolve 'lgvcr.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgvcs.lge.com,https://lgvcs.lge.com,lgvcs.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgvcs.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA60D0>: Failed to resolve 'lgvcs.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgvinstall.lge.com,https://lgvinstall.lge.com,lgvinstall.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgvinstall.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BE7FB10>: Failed to resolve 'lgvinstall.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgvinstall-kr.lge.com,https://lgvinstall-kr.lge.com,lgvinstall-kr.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgvinstall-kr.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BE51D10>: Failed to resolve 'lgvinstall-kr.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgvmi.lge.com,https://lgvmi.lge.com,lgvmi.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgvmi.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BE53750>: Failed to resolve 'lgvmi.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgvsp.lge.com,https://lgvsp.lge.com,lgvsp.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgvsp.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEE9A90>: Failed to resolve 'lgvsp.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lgwashing.lge.com,https://lgwashing.lge.com,lgwashing.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lgwashing.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEE82D0>: Failed to resolve 'lgwashing.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lighthouse.lge.com,https://lighthouse.lge.com,lighthouse.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lighthouse.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEE8A50>: Failed to resolve 'lighthouse.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lionet.lge.com,https://lionet.lge.com,lionet.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lionet.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEE8E10>: Failed to resolve 'lionet.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://liu2.lge.com,https://liu2.lge.com,liu2.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='liu2.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEEA490>: Failed to resolve 'liu2.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://liveplus.lge.com,https://liveplus.lge.com,liveplus.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='liveplus.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEEAAD0>: Failed to resolve 'liveplus.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://liveplus-api.lge.com,https://liveplus-api.lge.com,liveplus-api.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='liveplus-api.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEEAFD0>: Failed to resolve 'liveplus-api.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://liveplus-db1.lge.com,https://liveplus-db1.lge.com,liveplus-db1.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='liveplus-db1.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEEB390>: Failed to resolve 'liveplus-db1.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://liveplus-db2.lge.com,https://liveplus-db2.lge.com,liveplus-db2.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='liveplus-db2.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BE7FB10>: Failed to resolve 'liveplus-db2.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lms.lge.com,https://lms.lge.com,lms.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lms.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BE52E90>: Failed to resolve 'lms.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lmsm.lge.com,https://lmsm.lge.com,lmsm.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lmsm.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA5E50>: Failed to resolve 'lmsm.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lrms.lge.com,https://lrms.lge.com,lrms.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lrms.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA4B90>: Failed to resolve 'lrms.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lrps.lge.com,https://lrps.lge.com,lrps.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lrps.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA6D50>: Failed to resolve 'lrps.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lv.lge.com,https://lv.lge.com,lv.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lv.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA7610>: Failed to resolve 'lv.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://lxfs.lge.com,https://lxfs.lge.com,lxfs.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='lxfs.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA7C50>: Failed to resolve 'lxfs.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://m.lge.com,https://m.lge.com,m.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='m.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEEAFD0>: Failed to resolve 'm.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://m-iwms.lge.com,https://m-iwms.lge.com,m-iwms.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='m-iwms.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEEA990>: Failed to resolve 'm-iwms.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://m-niwms.lge.com,https://m-niwms.lge.com,m-niwms.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='m-niwms.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEE91D0>: Failed to resolve 'm-niwms.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://m.koreabp.lge.com,https://m.koreabp.lge.com,m.koreabp.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='m.koreabp.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEE8A50>: Failed to resolve 'm.koreabp.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://m.rms.lge.com,https://m.rms.lge.com,m.rms.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='m.rms.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEE82D0>: Failed to resolve 'm.rms.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://maicvpc.lge.com,https://maicvpc.lge.com,maicvpc.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='maicvpc.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEE9BD0>: Failed to resolve 'maicvpc.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mail.info.fr.lge.com,https://mail.info.fr.lge.com,mail.info.fr.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mail.info.fr.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEEB750>: Failed to resolve 'mail.info.fr.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mail01.b2bmkt.lge.com,https://mail01.b2bmkt.lge.com,mail01.b2bmkt.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mail01.b2bmkt.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEEB890>: Failed to resolve 'mail01.b2bmkt.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mail03.b2bmkt.lge.com,https://mail03.b2bmkt.lge.com,mail03.b2bmkt.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mail03.b2bmkt.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEEBD90>: Failed to resolve 'mail03.b2bmkt.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mailrelay3.lge.com,https://mailrelay3.lge.com,mailrelay3.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mailrelay3.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEEBED0>: Failed to resolve 'mailrelay3.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mailsvcagent.lge.com,https://mailsvcagent.lge.com,mailsvcagent.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mailsvcagent.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEEBED0>: Failed to resolve 'mailsvcagent.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://marcom.lge.com,https://marcom.lge.com,marcom.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='marcom.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEEB890>: Failed to resolve 'marcom.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://marketing.lge.com,https://marketing.lge.com,marketing.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='marketing.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEEA350>: Failed to resolve 'marketing.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mcbuild.lge.com,https://mcbuild.lge.com,mcbuild.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mcbuild.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEE9A90>: Failed to resolve 'mcbuild.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mcbuild-test.lge.com,https://mcbuild-test.lge.com,mcbuild-test.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mcbuild-test.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEE8690>: Failed to resolve 'mcbuild-test.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mckinley.lge.com,https://mckinley.lge.com,mckinley.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mckinley.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEE8CD0>: Failed to resolve 'mckinley.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mcloudpc.lge.com,https://mcloudpc.lge.com,mcloudpc.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mcloudpc.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEEA990>: Failed to resolve 'mcloudpc.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mcp.lge.com,https://mcp.lge.com,mcp.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mcp.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEEB110>: Failed to resolve 'mcp.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mcswcm01.lge.com,https://mcswcm01.lge.com,mcswcm01.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mcswcm01.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA7D90>: Failed to resolve 'mcswcm01.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mcswcm05.lge.com,https://mcswcm05.lge.com,mcswcm05.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mcswcm05.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA6D50>: Failed to resolve 'mcswcm05.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mdev-niwms.lge.com,https://mdev-niwms.lge.com,mdev-niwms.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mdev-niwms.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA42D0>: Failed to resolve 'mdev-niwms.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://mdm.lge.com,https://mdm.lge.com,mdm.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='mdm.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA60D0>: Failed to resolve 'mdm.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://media.lge.com,https://media.lge.com,media.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='media.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BE51D10>: Failed to resolve 'media.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://media-dev2.robotelephony.lge.com,https://media-dev2.robotelephony.lge.com,media-dev2.robotelephony.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='media-dev2.robotelephony.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CED0190>: Failed to resolve 'media-dev2.robotelephony.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://medialink.lge.com,https://medialink.lge.com,medialink.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='medialink.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CED0550>: Failed to resolve 'medialink.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://meet.corp.lge.com,https://meet.corp.lge.com,meet.corp.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='meet.corp.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CED0910>: Failed to resolve 'meet.corp.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://meeting.lge.com,https://meeting.lge.com,meeting.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='meeting.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769CED0CD0>: Failed to resolve 'meeting.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://membership.lgpay.lge.com,https://membership.lgpay.lge.com,membership.lgpay.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='membership.lgpay.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BE53750>: Failed to resolve 'membership.lgpay.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://membership.lgpaydev.lge.com,https://membership.lgpaydev.lge.com,membership.lgpaydev.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='membership.lgpaydev.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BE52E90>: Failed to resolve 'membership.lgpaydev.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://membership.lgpayqa.lge.com,https://membership.lgpayqa.lge.com,membership.lgpayqa.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='membership.lgpayqa.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA42D0>: Failed to resolve 'membership.lgpayqa.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://membership.lgpaytest.lge.com,https://membership.lgpaytest.lge.com,membership.lgpaytest.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='membership.lgpaytest.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA6D50>: Failed to resolve 'membership.lgpaytest.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
https://membership.lgpaytmp.lge.com,https://membership.lgpaytmp.lge.com,membership.lgpaytmp.lge.com,False,,,,,,,,,,,,"HTTP head error: HTTPSConnectionPool(host='membership.lgpaytmp.lge.com', port=443): Max retries exceeded with url: / (Caused by NameResolutionError(""<urllib3.connection.HTTPSConnection object at 0x000002769BEA7D90>: Failed to resolve 'membership.lgpaytmp.lge.com' ([Errno 11001] getaddrinfo failed)""))",TLS connect error: [Errno 11001] getaddrinfo failed / fallback: [Errno 11001] getaddrinfo failed,False,False,False,False,False,False,Low,No immediate action required
